Index,Token ID,Element,Action,Relative Time,Absolute Time
8456, 245,Parallel Gateway Join,Leave,81168720,03/01/2008
8457, 245,Clear Invoice,Enter,81168720,03/01/2008
8458, 250,Create Purchase Order,Leave,81265330,03/01/2008
8459, 250,Exclusive Gateway Split 2,Enter,81265330,03/01/2008
8460, 250,Exclusive Gateway Split 2,Leave,81265330,03/01/2008
8461, 250,Print and Send Purchase Order (Paper),Enter,81265330,03/01/2008
8462, 250,Print and Send Purchase Order (Paper),Leave,81265334,03/01/2008
8463, 250,Exclusive Gateway Join 2,Enter,81265334,03/01/2008
8464, 250,Exclusive Gateway Join 2,Leave,81265334,03/01/2008
8465, 250,Exclusive Gateway Split 3,Enter,81265334,03/01/2008
8466, 250,Exclusive Gateway Split 3,Leave,81265334,03/01/2008
8467, 250,Exclusive Gateway Join 3,Enter,81265334,03/01/2008
8468, 250,Exclusive Gateway Join 3,Leave,81265334,03/01/2008
8469, 250,Parallel Gateway Split,Enter,81265334,03/01/2008
8470, 250,Parallel Gateway Split,Leave,81265334,03/01/2008
8471, 250,Record Invoice Receipt,Enter,81265334,03/01/2008
8472, 250,Parallel Gateway Split,Leave,81265334,03/01/2008
8473, 250,Record Goods Receipt,Enter,81265334,03/01/2008
8474, 247,Record Goods Receipt,Leave,81365955,03/01/2008
8475, 247,Parallel Gateway Join,Enter,81365955,03/01/2008
8476, 249,Receive Order Confirmation,Leave,81377511,03/01/2008
8477, 249,Exclusive Gateway Join 3,Enter,81377511,03/01/2008
8478, 249,Exclusive Gateway Join 3,Leave,81377511,03/01/2008
8479, 249,Parallel Gateway Split,Enter,81377511,03/01/2008
8480, 249,Parallel Gateway Split,Leave,81377511,03/01/2008
8481, 249,Record Invoice Receipt,Enter,81377511,03/01/2008
8482, 249,Parallel Gateway Split,Leave,81377511,03/01/2008
8483, 249,Record Goods Receipt,Enter,81377511,03/01/2008
8484, 246,Record Goods Receipt,Leave,81463553,03/01/2008
8485, 246,Parallel Gateway Join,Enter,81463553,03/01/2008
8486, 251,START EVENT,Enter,81463974,03/01/2008
8487, 251,START EVENT,Leave,81463974,03/01/2008
8488, 251,Exclusive Gateway Split 1,Enter,81463974,03/01/2008
8489, 251,Exclusive Gateway Split 1,Leave,81463974,03/01/2008
8490, 251,Create Purchase Requisition,Enter,81463974,03/01/2008
8491, 251,Create Purchase Requisition,Leave,81481587,03/01/2008
8492, 251,Exclusive Gateway Join 1,Enter,81481587,03/01/2008
8493, 251,Exclusive Gateway Join 1,Leave,81481587,03/01/2008
8494, 251,Create Purchase Order,Enter,81481587,03/01/2008
8495, 247,Record Invoice Receipt,Leave,81522855,03/01/2008
8496, 247,Parallel Gateway Join,Enter,81522855,03/01/2008
8497, 247,Parallel Gateway Join,Leave,81522855,03/01/2008
8498, 247,Clear Invoice,Enter,81522855,03/01/2008
8499, 245,Clear Invoice,Leave,81584647,03/01/2008
8500, 245,END EVENT,Enter,81584647,03/01/2008
8501, 245,END EVENT,Leave,81584647,03/01/2008
8502, 251,Create Purchase Order,Leave,81616238,03/01/2008
8503, 251,Exclusive Gateway Split 2,Enter,81616238,03/01/2008
8504, 251,Exclusive Gateway Split 2,Leave,81616238,03/01/2008
8505, 251,Print and Send Purchase Order (Paper),Enter,81616238,03/01/2008
8506, 251,Print and Send Purchase Order (Paper),Leave,81616242,03/01/2008
8507, 251,Exclusive Gateway Join 2,Enter,81616242,03/01/2008
8508, 251,Exclusive Gateway Join 2,Leave,81616242,03/01/2008
8509, 251,Exclusive Gateway Split 3,Enter,81616242,03/01/2008
8510, 251,Exclusive Gateway Split 3,Leave,81616242,03/01/2008
8511, 251,Receive Order Confirmation,Enter,81616242,03/01/2008
8512, 246,Record Invoice Receipt,Leave,81687349,03/01/2008
8513, 246,Parallel Gateway Join,Enter,81687349,03/01/2008
8514, 246,Parallel Gateway Join,Leave,81687349,03/01/2008
8515, 246,Clear Invoice,Enter,81687349,03/01/2008
8516, 252,START EVENT,Enter,81792539,03/01/2008
8517, 252,START EVENT,Leave,81792539,03/01/2008
8518, 252,Exclusive Gateway Split 1,Enter,81792539,03/01/2008
8519, 252,Exclusive Gateway Split 1,Leave,81792539,03/01/2008
8520, 252,Create Purchase Requisition,Enter,81792539,03/01/2008
8521, 252,Create Purchase Requisition,Leave,81808456,03/01/2008
8522, 252,Exclusive Gateway Join 1,Enter,81808456,03/01/2008
8523, 252,Exclusive Gateway Join 1,Leave,81808456,03/01/2008
8524, 252,Create Purchase Order,Enter,81808456,03/01/2008
8525, 248,Record Goods Receipt,Leave,81829314,03/01/2008
8526, 248,Parallel Gateway Join,Enter,81829314,03/01/2008
8527, 252,Create Purchase Order,Leave,81906122,03/01/2008
8528, 252,Exclusive Gateway Split 2,Enter,81906122,03/01/2008
8529, 252,Exclusive Gateway Split 2,Leave,81906122,03/01/2008
8530, 252,Print and Send Purchase Order (Paper),Enter,81906122,03/01/2008
8531, 252,Print and Send Purchase Order (Paper),Leave,81906127,03/01/2008
8532, 252,Exclusive Gateway Join 2,Enter,81906127,03/01/2008
8533, 252,Exclusive Gateway Join 2,Leave,81906127,03/01/2008
8534, 252,Exclusive Gateway Split 3,Enter,81906127,03/01/2008
8535, 252,Exclusive Gateway Split 3,Leave,81906127,03/01/2008
8536, 252,Exclusive Gateway Join 3,Enter,81906127,03/01/2008
8537, 252,Exclusive Gateway Join 3,Leave,81906127,03/01/2008
8538, 252,Parallel Gateway Split,Enter,81906127,03/01/2008
8539, 252,Parallel Gateway Split,Leave,81906127,03/01/2008
8540, 252,Record Invoice Receipt,Enter,81906127,03/01/2008
8541, 252,Parallel Gateway Split,Leave,81906127,03/01/2008
8542, 252,Record Goods Receipt,Enter,81906127,03/01/2008
8543, 247,Clear Invoice,Leave,81983771,03/01/2008
8544, 247,END EVENT,Enter,81983771,03/01/2008
8545, 247,END EVENT,Leave,81983771,03/01/2008
8546, 251,Receive Order Confirmation,Leave,82023975,03/01/2008
8547, 251,Exclusive Gateway Join 3,Enter,82023975,03/01/2008
8548, 251,Exclusive Gateway Join 3,Leave,82023975,03/01/2008
8549, 251,Parallel Gateway Split,Enter,82023975,03/01/2008
8550, 251,Parallel Gateway Split,Leave,82023975,03/01/2008
8551, 251,Record Invoice Receipt,Enter,82023975,03/01/2008
8552, 251,Parallel Gateway Split,Leave,82023975,03/01/2008
8553, 251,Record Goods Receipt,Enter,82023975,03/01/2008
8554, 248,Record Invoice Receipt,Leave,82071546,03/01/2008
8555, 248,Parallel Gateway Join,Enter,82071546,03/01/2008
8556, 248,Parallel Gateway Join,Leave,82071546,03/01/2008
8557, 248,Clear Invoice,Enter,82071546,03/01/2008
8558, 246,Clear Invoice,Leave,82105060,03/01/2008
8559, 246,END EVENT,Enter,82105060,03/01/2008
8560, 246,END EVENT,Leave,82105060,03/01/2008
8561, 253,START EVENT,Enter,82107416,03/01/2008
8562, 253,START EVENT,Leave,82107416,03/01/2008
8563, 253,Exclusive Gateway Split 1,Enter,82107416,03/01/2008
8564, 253,Exclusive Gateway Split 1,Leave,82107416,03/01/2008
8565, 253,Create Purchase Requisition,Enter,82107416,03/01/2008
8566, 253,Create Purchase Requisition,Leave,82126116,03/01/2008
8567, 253,Exclusive Gateway Join 1,Enter,82126116,03/01/2008
8568, 253,Exclusive Gateway Join 1,Leave,82126116,03/01/2008
8569, 253,Create Purchase Order,Enter,82126116,03/01/2008
8570, 250,Record Goods Receipt,Leave,82131078,03/01/2008
8571, 250,Parallel Gateway Join,Enter,82131078,03/01/2008
8572, 253,Create Purchase Order,Leave,82239637,03/01/2008
8573, 253,Exclusive Gateway Split 2,Enter,82239637,03/01/2008
8574, 253,Exclusive Gateway Split 2,Leave,82239637,03/01/2008
8575, 253,Exclusive Gateway Join 2,Enter,82239637,03/01/2008
8576, 253,Exclusive Gateway Join 2,Leave,82239637,03/01/2008
8577, 253,Exclusive Gateway Split 3,Enter,82239637,03/01/2008
8578, 253,Exclusive Gateway Split 3,Leave,82239637,03/01/2008
8579, 253,Receive Order Confirmation,Enter,82239637,03/01/2008
8580, 254,START EVENT,Enter,82436501,03/01/2008
8581, 254,START EVENT,Leave,82436501,03/01/2008
8582, 254,Exclusive Gateway Split 1,Enter,82436501,03/01/2008
8583, 254,Exclusive Gateway Split 1,Leave,82436501,03/01/2008
8584, 254,Exclusive Gateway Join 1,Enter,82436501,03/01/2008
8585, 254,Exclusive Gateway Join 1,Leave,82436501,03/01/2008
8586, 254,Create Purchase Order,Enter,82436501,03/01/2008
8587, 248,Clear Invoice,Leave,82438504,03/01/2008
8588, 248,END EVENT,Enter,82438504,03/01/2008
8589, 248,END EVENT,Leave,82438504,03/01/2008
8590, 249,Record Goods Receipt,Leave,82467584,03/01/2008
8591, 249,Parallel Gateway Join,Enter,82467584,03/01/2008
8592, 249,Record Invoice Receipt,Leave,82499757,03/01/2008
8593, 249,Parallel Gateway Join,Enter,82499757,03/01/2008
8594, 249,Parallel Gateway Join,Leave,82499757,03/01/2008
8595, 249,Clear Invoice,Enter,82499757,03/01/2008
8596, 250,Record Invoice Receipt,Leave,82555779,03/01/2008
8597, 250,Parallel Gateway Join,Enter,82555779,03/01/2008
8598, 250,Parallel Gateway Join,Leave,82555779,03/01/2008
8599, 250,Clear Invoice,Enter,82555779,03/01/2008
8600, 254,Create Purchase Order,Leave,82564454,03/01/2008
8601, 254,Exclusive Gateway Split 2,Enter,82564454,03/01/2008
8602, 254,Exclusive Gateway Split 2,Leave,82564454,03/01/2008
8603, 254,Exclusive Gateway Join 2,Enter,82564454,03/01/2008
8604, 254,Exclusive Gateway Join 2,Leave,82564454,03/01/2008
8605, 254,Exclusive Gateway Split 3,Enter,82564454,03/01/2008
8606, 254,Exclusive Gateway Split 3,Leave,82564454,03/01/2008
8607, 254,Receive Order Confirmation,Enter,82564454,03/01/2008
8608, 253,Receive Order Confirmation,Leave,82614082,03/01/2008
8609, 253,Exclusive Gateway Join 3,Enter,82614082,03/01/2008
8610, 253,Exclusive Gateway Join 3,Leave,82614082,03/01/2008
8611, 253,Parallel Gateway Split,Enter,82614082,03/01/2008
8612, 253,Parallel Gateway Split,Leave,82614082,03/01/2008
8613, 253,Record Invoice Receipt,Enter,82614082,03/01/2008
8614, 253,Parallel Gateway Split,Leave,82614082,03/01/2008
8615, 253,Record Goods Receipt,Enter,82614082,03/01/2008
8616, 255,START EVENT,Enter,82766762,03/01/2008
8617, 255,START EVENT,Leave,82766762,03/01/2008
8618, 255,Exclusive Gateway Split 1,Enter,82766762,03/01/2008
8619, 255,Exclusive Gateway Split 1,Leave,82766762,03/01/2008
8620, 255,Create Purchase Requisition,Enter,82766762,03/01/2008
8621, 255,Create Purchase Requisition,Leave,82782345,03/01/2008
8622, 255,Exclusive Gateway Join 1,Enter,82782345,03/01/2008
8623, 255,Exclusive Gateway Join 1,Leave,82782345,03/01/2008
8624, 255,Create Purchase Order,Enter,82782345,03/01/2008
8625, 254,Receive Order Confirmation,Leave,82907334,03/01/2008
8626, 254,Exclusive Gateway Join 3,Enter,82907334,03/01/2008
8627, 254,Exclusive Gateway Join 3,Leave,82907334,03/01/2008
8628, 254,Parallel Gateway Split,Enter,82907334,03/01/2008
8629, 254,Parallel Gateway Split,Leave,82907334,03/01/2008
8630, 254,Record Invoice Receipt,Enter,82907334,03/01/2008
8631, 254,Parallel Gateway Split,Leave,82907334,03/01/2008
8632, 254,Record Goods Receipt,Enter,82907334,03/01/2008
8633, 255,Create Purchase Order,Leave,82919463,03/01/2008
8634, 255,Exclusive Gateway Split 2,Enter,82919463,03/01/2008
8635, 255,Exclusive Gateway Split 2,Leave,82919463,03/01/2008
8636, 255,Exclusive Gateway Join 2,Enter,82919463,03/01/2008
8637, 255,Exclusive Gateway Join 2,Leave,82919463,03/01/2008
8638, 255,Exclusive Gateway Split 3,Enter,82919463,03/01/2008
8639, 255,Exclusive Gateway Split 3,Leave,82919463,03/01/2008
8640, 255,Receive Order Confirmation,Enter,82919463,03/01/2008
8641, 249,Clear Invoice,Leave,82944420,03/01/2008
8642, 249,END EVENT,Enter,82944420,03/01/2008
8643, 249,END EVENT,Leave,82944420,03/01/2008
8644, 251,Record Goods Receipt,Leave,83010035,03/01/2008
8645, 251,Parallel Gateway Join,Enter,83010035,03/01/2008
8646, 252,Record Goods Receipt,Leave,83011682,03/01/2008
8647, 252,Parallel Gateway Join,Enter,83011682,03/01/2008
8648, 252,Record Invoice Receipt,Leave,83069605,03/01/2008
8649, 252,Parallel Gateway Join,Enter,83069605,03/01/2008
8650, 252,Parallel Gateway Join,Leave,83069605,03/01/2008
8651, 252,Clear Invoice,Enter,83069605,03/01/2008
8652, 256,START EVENT,Enter,83092411,03/01/2008
8653, 256,START EVENT,Leave,83092411,03/01/2008
8654, 256,Exclusive Gateway Split 1,Enter,83092411,03/01/2008
8655, 256,Exclusive Gateway Split 1,Leave,83092411,03/01/2008
8656, 256,Create Purchase Requisition,Enter,83092411,03/01/2008
8657, 250,Clear Invoice,Leave,83096619,03/01/2008
8658, 250,END EVENT,Enter,83096619,03/01/2008
8659, 250,END EVENT,Leave,83096619,03/01/2008
8660, 256,Create Purchase Requisition,Leave,83109079,03/01/2008
8661, 256,Exclusive Gateway Join 1,Enter,83109079,03/01/2008
8662, 256,Exclusive Gateway Join 1,Leave,83109079,03/01/2008
8663, 256,Create Purchase Order,Enter,83109079,03/01/2008
8664, 251,Record Invoice Receipt,Leave,83177564,03/01/2008
8665, 251,Parallel Gateway Join,Enter,83177564,03/01/2008
8666, 251,Parallel Gateway Join,Leave,83177564,03/01/2008
8667, 251,Clear Invoice,Enter,83177564,03/01/2008
8668, 256,Create Purchase Order,Leave,83224443,03/01/2008
8669, 256,Exclusive Gateway Split 2,Enter,83224443,03/01/2008
8670, 256,Exclusive Gateway Split 2,Leave,83224443,03/01/2008
8671, 256,Exclusive Gateway Join 2,Enter,83224443,03/01/2008
8672, 256,Exclusive Gateway Join 2,Leave,83224443,03/01/2008
8673, 256,Exclusive Gateway Split 3,Enter,83224443,03/01/2008
8674, 256,Exclusive Gateway Split 3,Leave,83224443,03/01/2008
8675, 256,Receive Order Confirmation,Enter,83224443,03/01/2008
8676, 255,Receive Order Confirmation,Leave,83292366,03/01/2008
8677, 255,Exclusive Gateway Join 3,Enter,83292366,03/01/2008
8678, 255,Exclusive Gateway Join 3,Leave,83292366,03/01/2008
8679, 255,Parallel Gateway Split,Enter,83292366,03/01/2008
8680, 255,Parallel Gateway Split,Leave,83292366,03/01/2008
8681, 255,Record Invoice Receipt,Enter,83292366,03/01/2008
8682, 255,Parallel Gateway Split,Leave,83292366,03/01/2008
8683, 255,Record Goods Receipt,Enter,83292366,03/01/2008
8684, 257,START EVENT,Enter,83415582,03/01/2008
8685, 257,START EVENT,Leave,83415582,03/01/2008
8686, 257,Exclusive Gateway Split 1,Enter,83415582,03/01/2008
8687, 257,Exclusive Gateway Split 1,Leave,83415582,03/01/2008
8688, 257,Exclusive Gateway Join 1,Enter,83415582,03/01/2008
8689, 257,Exclusive Gateway Join 1,Leave,83415582,03/01/2008
8690, 257,Create Purchase Order,Enter,83415582,03/01/2008
8691, 252,Clear Invoice,Leave,83523695,03/01/2008
8692, 252,END EVENT,Enter,83523695,03/01/2008
8693, 252,END EVENT,Leave,83523695,03/01/2008
8694, 257,Create Purchase Order,Leave,83525758,03/01/2008
8695, 257,Exclusive Gateway Split 2,Enter,83525758,03/01/2008
8696, 257,Exclusive Gateway Split 2,Leave,83525758,03/01/2008
8697, 257,Print and Send Purchase Order (Paper),Enter,83525758,03/01/2008
8698, 257,Print and Send Purchase Order (Paper),Leave,83525764,03/01/2008
8699, 257,Exclusive Gateway Join 2,Enter,83525764,03/01/2008
8700, 257,Exclusive Gateway Join 2,Leave,83525764,03/01/2008
8701, 257,Exclusive Gateway Split 3,Enter,83525764,03/01/2008
8702, 257,Exclusive Gateway Split 3,Leave,83525764,03/01/2008
8703, 257,Receive Order Confirmation,Enter,83525764,03/01/2008
8704, 253,Record Goods Receipt,Leave,83557536,03/01/2008
8705, 253,Parallel Gateway Join,Enter,83557536,03/01/2008
8706, 256,Receive Order Confirmation,Leave,83613572,03/01/2008
8707, 256,Exclusive Gateway Join 3,Enter,83613572,03/01/2008
8708, 256,Exclusive Gateway Join 3,Leave,83613572,03/01/2008
8709, 256,Parallel Gateway Split,Enter,83613572,03/01/2008
8710, 256,Parallel Gateway Split,Leave,83613572,03/01/2008
8711, 256,Record Invoice Receipt,Enter,83613572,03/01/2008
8712, 256,Parallel Gateway Split,Leave,83613572,03/01/2008
8713, 256,Record Goods Receipt,Enter,83613572,03/01/2008
8714, 251,Clear Invoice,Leave,83632157,03/01/2008
8715, 251,END EVENT,Enter,83632157,03/01/2008
8716, 251,END EVENT,Leave,83632157,03/01/2008
8717, 258,START EVENT,Enter,83738799,03/01/2008
8718, 258,START EVENT,Leave,83738799,03/01/2008
8719, 258,Exclusive Gateway Split 1,Enter,83738799,03/01/2008
8720, 258,Exclusive Gateway Split 1,Leave,83738799,03/01/2008
8721, 258,Create Purchase Requisition,Enter,83738799,03/01/2008
8722, 258,Create Purchase Requisition,Leave,83755231,03/01/2008
8723, 258,Exclusive Gateway Join 1,Enter,83755231,03/01/2008
8724, 258,Exclusive Gateway Join 1,Leave,83755231,03/01/2008
8725, 258,Create Purchase Order,Enter,83755231,03/01/2008
8726, 253,Record Invoice Receipt,Leave,83831025,03/01/2008
8727, 253,Parallel Gateway Join,Enter,83831025,03/01/2008
8728, 253,Parallel Gateway Join,Leave,83831025,03/01/2008
8729, 253,Clear Invoice,Enter,83831025,03/01/2008
8730, 258,Create Purchase Order,Leave,83870542,03/01/2008
8731, 258,Exclusive Gateway Split 2,Enter,83870542,03/01/2008
8732, 258,Exclusive Gateway Split 2,Leave,83870542,03/01/2008
8733, 258,Print and Send Purchase Order (Paper),Enter,83870542,03/01/2008
8734, 258,Print and Send Purchase Order (Paper),Leave,83870547,03/01/2008
8735, 258,Exclusive Gateway Join 2,Enter,83870547,03/01/2008
8736, 258,Exclusive Gateway Join 2,Leave,83870547,03/01/2008
8737, 258,Exclusive Gateway Split 3,Enter,83870547,03/01/2008
8738, 258,Exclusive Gateway Split 3,Leave,83870547,03/01/2008
8739, 258,Receive Order Confirmation,Enter,83870547,03/01/2008
8740, 257,Receive Order Confirmation,Leave,83907304,03/01/2008
8741, 257,Exclusive Gateway Join 3,Enter,83907304,03/01/2008
8742, 257,Exclusive Gateway Join 3,Leave,83907304,03/01/2008
8743, 257,Parallel Gateway Split,Enter,83907304,03/01/2008
8744, 257,Parallel Gateway Split,Leave,83907304,03/01/2008
8745, 257,Record Invoice Receipt,Enter,83907304,03/01/2008
8746, 257,Parallel Gateway Split,Leave,83907304,03/01/2008
8747, 257,Record Goods Receipt,Enter,83907304,03/01/2008
8748, 254,Record Goods Receipt,Leave,83984500,03/01/2008
8749, 254,Parallel Gateway Join,Enter,83984500,03/01/2008
8750, 259,START EVENT,Enter,84073186,03/01/2008
8751, 259,START EVENT,Leave,84073186,03/01/2008
8752, 259,Exclusive Gateway Split 1,Enter,84073186,03/01/2008
8753, 259,Exclusive Gateway Split 1,Leave,84073186,03/01/2008
8754, 259,Create Purchase Requisition,Enter,84073186,03/01/2008
8755, 259,Create Purchase Requisition,Leave,84089783,03/01/2008
8756, 259,Exclusive Gateway Join 1,Enter,84089783,03/01/2008
8757, 259,Exclusive Gateway Join 1,Leave,84089783,03/01/2008
8758, 259,Create Purchase Order,Enter,84089783,03/01/2008
8759, 254,Record Invoice Receipt,Leave,84094138,03/01/2008
8760, 254,Parallel Gateway Join,Enter,84094138,03/01/2008
8761, 254,Parallel Gateway Join,Leave,84094138,03/01/2008
8762, 254,Clear Invoice,Enter,84094138,03/01/2008
8763, 255,Record Goods Receipt,Leave,84201059,03/01/2008
8764, 255,Parallel Gateway Join,Enter,84201059,03/01/2008
8765, 259,Create Purchase Order,Leave,84211315,03/01/2008
8766, 259,Exclusive Gateway Split 2,Enter,84211315,03/01/2008
8767, 259,Exclusive Gateway Split 2,Leave,84211315,03/01/2008
8768, 259,Exclusive Gateway Join 2,Enter,84211315,03/01/2008
8769, 259,Exclusive Gateway Join 2,Leave,84211315,03/01/2008
8770, 259,Exclusive Gateway Split 3,Enter,84211315,03/01/2008
8771, 259,Exclusive Gateway Split 3,Leave,84211315,03/01/2008
8772, 259,Receive Order Confirmation,Enter,84211315,03/01/2008
8773, 258,Receive Order Confirmation,Leave,84241488,03/01/2008
8774, 258,Exclusive Gateway Join 3,Enter,84241488,03/01/2008
8775, 258,Exclusive Gateway Join 3,Leave,84241488,03/01/2008
8776, 258,Parallel Gateway Split,Enter,84241488,03/01/2008
8777, 258,Parallel Gateway Split,Leave,84241488,03/01/2008
8778, 258,Record Invoice Receipt,Enter,84241488,03/01/2008
8779, 258,Parallel Gateway Split,Leave,84241488,03/01/2008
8780, 258,Record Goods Receipt,Enter,84241488,03/01/2008
8781, 253,Clear Invoice,Leave,84265916,03/01/2008
8782, 253,END EVENT,Enter,84265916,03/01/2008
8783, 253,END EVENT,Leave,84265916,03/01/2008
8784, 260,START EVENT,Enter,84396310,03/01/2008
8785, 260,START EVENT,Leave,84396310,03/01/2008
8786, 260,Exclusive Gateway Split 1,Enter,84396310,03/01/2008
8787, 260,Exclusive Gateway Split 1,Leave,84396310,03/01/2008
8788, 260,Create Purchase Requisition,Enter,84396310,03/01/2008
8789, 260,Create Purchase Requisition,Leave,84415802,03/01/2008
8790, 260,Exclusive Gateway Join 1,Enter,84415802,03/01/2008
8791, 260,Exclusive Gateway Join 1,Leave,84415802,03/01/2008
8792, 260,Create Purchase Order,Enter,84415802,03/01/2008
