Index,Token ID,Element,Action,Relative Time,Absolute Time
4592, 165,Print and Send Purchase Order (Paper),Leave,53719599,03/01/2008
4593, 165,Exclusive Gateway Split 3,Enter,53719599,03/01/2008
4594, 165,Exclusive Gateway Split 3,Leave,53719599,03/01/2008
4595, 165,Receive Order Confirmation,Enter,53719599,03/01/2008
4596, 164,Receive Order Confirmation,Leave,53749435,03/01/2008
4597, 164,Parallel Gateway Split,Enter,53749435,03/01/2008
4598, 164,Parallel Gateway Split,Leave,53749435,03/01/2008
4599, 164,Record Invoice Receipt,Enter,53749435,03/01/2008
4600, 164,Parallel Gateway Split,Leave,53749435,03/01/2008
4601, 164,Record Goods Receipt,Enter,53749435,03/01/2008
4602, 159,Clear Invoice,Leave,53894301,03/01/2008
4603, 159,END EVENT,Enter,53894301,03/01/2008
4604, 159,END EVENT,Leave,53894301,03/01/2008
4605, 166,START EVENT,Enter,53906648,03/01/2008
4606, 166,START EVENT,Leave,53906648,03/01/2008
4607, 166,Exclusive Gateway Split 1,Enter,53906648,03/01/2008
4608, 166,Exclusive Gateway Split 1,Leave,53906648,03/01/2008
4609, 166,Create Purchase Requisition,Enter,53906648,03/01/2008
4610, 166,Create Purchase Requisition,Leave,53925960,03/01/2008
4611, 166,Create Purchase Order,Enter,53925960,03/01/2008
4612, 161,Clear Invoice,Leave,53934541,03/01/2008
4613, 161,END EVENT,Enter,53934541,03/01/2008
4614, 161,END EVENT,Leave,53934541,03/01/2008
4615, 166,Create Purchase Order,Leave,54046527,03/01/2008
4616, 166,Exclusive Gateway Split 2,Enter,54046527,03/01/2008
4617, 166,Exclusive Gateway Split 2,Leave,54046527,03/01/2008
4618, 166,Exclusive Gateway Split 3,Enter,54046527,03/01/2008
4619, 166,Exclusive Gateway Split 3,Leave,54046527,03/01/2008
4620, 166,Receive Order Confirmation,Enter,54046527,03/01/2008
4621, 162,Record Invoice Receipt,Leave,54076346,03/01/2008
4622, 162,Parallel Gateway Join,Enter,54076346,03/01/2008
4623, 162,Parallel Gateway Join,Leave,54076346,03/01/2008
4624, 162,Clear Invoice,Enter,54076346,03/01/2008
4625, 165,Receive Order Confirmation,Leave,54102166,03/01/2008
4626, 165,Parallel Gateway Split,Enter,54102166,03/01/2008
4627, 165,Parallel Gateway Split,Leave,54102166,03/01/2008
4628, 165,Record Invoice Receipt,Enter,54102166,03/01/2008
4629, 165,Parallel Gateway Split,Leave,54102166,03/01/2008
4630, 165,Record Goods Receipt,Enter,54102166,03/01/2008
4631, 163,Record Goods Receipt,Leave,54187024,03/01/2008
4632, 163,Parallel Gateway Join,Enter,54187024,03/01/2008
4633, 167,START EVENT,Enter,54224314,03/01/2008
4634, 167,START EVENT,Leave,54224314,03/01/2008
4635, 167,Exclusive Gateway Split 1,Enter,54224314,03/01/2008
4636, 167,Exclusive Gateway Split 1,Leave,54224314,03/01/2008
4637, 167,Create Purchase Order,Enter,54224314,03/01/2008
4638, 163,Record Invoice Receipt,Leave,54263355,03/01/2008
4639, 163,Parallel Gateway Join,Enter,54263355,03/01/2008
4640, 163,Parallel Gateway Join,Leave,54263355,03/01/2008
4641, 163,Clear Invoice,Enter,54263355,03/01/2008
4642, 167,Create Purchase Order,Leave,54344792,03/01/2008
4643, 167,Exclusive Gateway Split 2,Enter,54344792,03/01/2008
4644, 167,Exclusive Gateway Split 2,Leave,54344792,03/01/2008
4645, 167,Print and Send Purchase Order (Paper),Enter,54344792,03/01/2008
4646, 167,Print and Send Purchase Order (Paper),Leave,54344797,03/01/2008
4647, 167,Exclusive Gateway Split 3,Enter,54344797,03/01/2008
4648, 167,Exclusive Gateway Split 3,Leave,54344797,03/01/2008
4649, 167,Receive Order Confirmation,Enter,54344797,03/01/2008
4650, 162,Clear Invoice,Leave,54452066,03/01/2008
4651, 162,END EVENT,Enter,54452066,03/01/2008
4652, 162,END EVENT,Leave,54452066,03/01/2008
4653, 166,Receive Order Confirmation,Leave,54467887,03/01/2008
4654, 166,Parallel Gateway Split,Enter,54467887,03/01/2008
4655, 166,Parallel Gateway Split,Leave,54467887,03/01/2008
4656, 166,Record Invoice Receipt,Enter,54467887,03/01/2008
4657, 166,Parallel Gateway Split,Leave,54467887,03/01/2008
4658, 166,Record Goods Receipt,Enter,54467887,03/01/2008
4659, 168,START EVENT,Enter,54555068,03/01/2008
4660, 168,START EVENT,Leave,54555068,03/01/2008
4661, 168,Exclusive Gateway Split 1,Enter,54555068,03/01/2008
4662, 168,Exclusive Gateway Split 1,Leave,54555068,03/01/2008
4663, 168,Create Purchase Requisition,Enter,54555068,03/01/2008
4664, 168,Create Purchase Requisition,Leave,54572741,03/01/2008
4665, 168,Create Purchase Order,Enter,54572741,03/01/2008
4666, 164,Record Goods Receipt,Leave,54630392,03/01/2008
4667, 164,Parallel Gateway Join,Enter,54630392,03/01/2008
4668, 168,Create Purchase Order,Leave,54671344,03/01/2008
4669, 168,Exclusive Gateway Split 2,Enter,54671344,03/01/2008
4670, 168,Exclusive Gateway Split 2,Leave,54671344,03/01/2008
4671, 168,Exclusive Gateway Split 3,Enter,54671344,03/01/2008
4672, 168,Exclusive Gateway Split 3,Leave,54671344,03/01/2008
4673, 168,Receive Order Confirmation,Enter,54671344,03/01/2008
4674, 167,Receive Order Confirmation,Leave,54723508,03/01/2008
4675, 167,Parallel Gateway Split,Enter,54723508,03/01/2008
4676, 167,Parallel Gateway Split,Leave,54723508,03/01/2008
4677, 167,Record Invoice Receipt,Enter,54723508,03/01/2008
4678, 167,Parallel Gateway Split,Leave,54723508,03/01/2008
4679, 167,Record Goods Receipt,Enter,54723508,03/01/2008
4680, 163,Clear Invoice,Leave,54754313,03/01/2008
4681, 163,END EVENT,Enter,54754313,03/01/2008
4682, 163,END EVENT,Leave,54754313,03/01/2008
4683, 164,Record Invoice Receipt,Leave,54754768,03/01/2008
4684, 164,Parallel Gateway Join,Enter,54754768,03/01/2008
4685, 164,Parallel Gateway Join,Leave,54754768,03/01/2008
4686, 164,Clear Invoice,Enter,54754768,03/01/2008
4687, 169,START EVENT,Enter,54892590,03/01/2008
4688, 169,START EVENT,Leave,54892590,03/01/2008
4689, 169,Exclusive Gateway Split 1,Enter,54892590,03/01/2008
4690, 169,Exclusive Gateway Split 1,Leave,54892590,03/01/2008
4691, 169,Create Purchase Requisition,Enter,54892590,03/01/2008
4692, 169,Create Purchase Requisition,Leave,54909821,03/01/2008
4693, 169,Create Purchase Order,Enter,54909821,03/01/2008
4694, 168,Receive Order Confirmation,Leave,55028821,03/01/2008
4695, 168,Parallel Gateway Split,Enter,55028821,03/01/2008
4696, 168,Parallel Gateway Split,Leave,55028821,03/01/2008
4697, 168,Record Invoice Receipt,Enter,55028821,03/01/2008
4698, 168,Parallel Gateway Split,Leave,55028821,03/01/2008
4699, 168,Record Goods Receipt,Enter,55028821,03/01/2008
4700, 169,Create Purchase Order,Leave,55060167,03/01/2008
4701, 169,Exclusive Gateway Split 2,Enter,55060167,03/01/2008
4702, 169,Exclusive Gateway Split 2,Leave,55060167,03/01/2008
4703, 169,Print and Send Purchase Order (Paper),Enter,55060167,03/01/2008
4704, 169,Print and Send Purchase Order (Paper),Leave,55060172,03/01/2008
4705, 169,Exclusive Gateway Split 3,Enter,55060172,03/01/2008
4706, 169,Exclusive Gateway Split 3,Leave,55060172,03/01/2008
4707, 169,Receive Order Confirmation,Enter,55060172,03/01/2008
4708, 164,Clear Invoice,Leave,55125391,03/01/2008
4709, 164,END EVENT,Enter,55125391,03/01/2008
4710, 164,END EVENT,Leave,55125391,03/01/2008
4711, 170,START EVENT,Enter,55209931,03/01/2008
4712, 170,START EVENT,Leave,55209931,03/01/2008
4713, 170,Exclusive Gateway Split 1,Enter,55209931,03/01/2008
4714, 170,Exclusive Gateway Split 1,Leave,55209931,03/01/2008
4715, 170,Create Purchase Requisition,Enter,55209931,03/01/2008
4716, 170,Create Purchase Requisition,Leave,55230236,03/01/2008
4717, 170,Create Purchase Order,Enter,55230236,03/01/2008
4718, 165,Record Goods Receipt,Leave,55264120,03/01/2008
4719, 165,Parallel Gateway Join,Enter,55264120,03/01/2008
4720, 165,Record Invoice Receipt,Leave,55298946,03/01/2008
4721, 165,Parallel Gateway Join,Enter,55298946,03/01/2008
4722, 165,Parallel Gateway Join,Leave,55298946,03/01/2008
4723, 165,Clear Invoice,Enter,55298946,03/01/2008
4724, 170,Create Purchase Order,Leave,55337995,03/01/2008
4725, 170,Exclusive Gateway Split 2,Enter,55337995,03/01/2008
4726, 170,Exclusive Gateway Split 2,Leave,55337995,03/01/2008
4727, 170,Print and Send Purchase Order (Paper),Enter,55337995,03/01/2008
4728, 170,Print and Send Purchase Order (Paper),Leave,55338000,03/01/2008
4729, 170,Exclusive Gateway Split 3,Enter,55338000,03/01/2008
4730, 170,Exclusive Gateway Split 3,Leave,55338000,03/01/2008
4731, 170,Receive Order Confirmation,Enter,55338000,03/01/2008
4732, 169,Receive Order Confirmation,Leave,55354916,03/01/2008
4733, 169,Parallel Gateway Split,Enter,55354916,03/01/2008
4734, 169,Parallel Gateway Split,Leave,55354916,03/01/2008
4735, 169,Record Invoice Receipt,Enter,55354916,03/01/2008
4736, 169,Parallel Gateway Split,Leave,55354916,03/01/2008
4737, 169,Record Goods Receipt,Enter,55354916,03/01/2008
4738, 171,START EVENT,Enter,55544430,03/01/2008
4739, 171,START EVENT,Leave,55544430,03/01/2008
4740, 171,Exclusive Gateway Split 1,Enter,55544430,03/01/2008
4741, 171,Exclusive Gateway Split 1,Leave,55544430,03/01/2008
4742, 171,Create Purchase Order,Enter,55544430,03/01/2008
4743, 166,Record Invoice Receipt,Leave,55571456,03/01/2008
4744, 166,Parallel Gateway Join,Enter,55571456,03/01/2008
4745, 166,Record Goods Receipt,Leave,55606845,03/01/2008
4746, 166,Parallel Gateway Join,Enter,55606845,03/01/2008
4747, 166,Parallel Gateway Join,Leave,55606845,03/01/2008
4748, 166,Clear Invoice,Enter,55606845,03/01/2008
4749, 171,Create Purchase Order,Leave,55677212,03/01/2008
4750, 171,Exclusive Gateway Split 2,Enter,55677212,03/01/2008
4751, 171,Exclusive Gateway Split 2,Leave,55677212,03/01/2008
4752, 171,Exclusive Gateway Split 3,Enter,55677212,03/01/2008
4753, 171,Exclusive Gateway Split 3,Leave,55677212,03/01/2008
4754, 171,Receive Order Confirmation,Enter,55677212,03/01/2008
4755, 165,Clear Invoice,Leave,55737416,03/01/2008
4756, 165,END EVENT,Enter,55737416,03/01/2008
4757, 165,END EVENT,Leave,55737416,03/01/2008
4758, 170,Receive Order Confirmation,Leave,55753950,03/01/2008
4759, 170,Parallel Gateway Split,Enter,55753950,03/01/2008
4760, 170,Parallel Gateway Split,Leave,55753950,03/01/2008
4761, 170,Record Invoice Receipt,Enter,55753950,03/01/2008
4762, 170,Parallel Gateway Split,Leave,55753950,03/01/2008
4763, 170,Record Goods Receipt,Enter,55753950,03/01/2008
4764, 172,START EVENT,Enter,55854967,03/01/2008
4765, 172,START EVENT,Leave,55854967,03/01/2008
4766, 172,Exclusive Gateway Split 1,Enter,55854967,03/01/2008
4767, 172,Exclusive Gateway Split 1,Leave,55854967,03/01/2008
4768, 172,Create Purchase Order,Enter,55854967,03/01/2008
4769, 167,Record Invoice Receipt,Leave,55880986,03/01/2008
4770, 167,Parallel Gateway Join,Enter,55880986,03/01/2008
4771, 167,Record Goods Receipt,Leave,55943018,03/01/2008
4772, 167,Parallel Gateway Join,Enter,55943018,03/01/2008
4773, 167,Parallel Gateway Join,Leave,55943018,03/01/2008
4774, 167,Clear Invoice,Enter,55943018,03/01/2008
4775, 172,Create Purchase Order,Leave,55979025,03/01/2008
4776, 172,Exclusive Gateway Split 2,Enter,55979025,03/01/2008
4777, 172,Exclusive Gateway Split 2,Leave,55979025,03/01/2008
4778, 172,Print and Send Purchase Order (Paper),Enter,55979025,03/01/2008
4779, 172,Print and Send Purchase Order (Paper),Leave,55979030,03/01/2008
4780, 172,Exclusive Gateway Split 3,Enter,55979030,03/01/2008
4781, 172,Exclusive Gateway Split 3,Leave,55979030,03/01/2008
4782, 172,Parallel Gateway Split,Enter,55979030,03/01/2008
4783, 172,Parallel Gateway Split,Leave,55979030,03/01/2008
4784, 172,Record Invoice Receipt,Enter,55979030,03/01/2008
4785, 172,Parallel Gateway Split,Leave,55979030,03/01/2008
4786, 172,Record Goods Receipt,Enter,55979030,03/01/2008
4787, 171,Receive Order Confirmation,Leave,56022565,03/01/2008
4788, 171,Parallel Gateway Split,Enter,56022565,03/01/2008
4789, 171,Parallel Gateway Split,Leave,56022565,03/01/2008
4790, 171,Record Invoice Receipt,Enter,56022565,03/01/2008
4791, 171,Parallel Gateway Split,Leave,56022565,03/01/2008
4792, 171,Record Goods Receipt,Enter,56022565,03/01/2008
4793, 166,Clear Invoice,Leave,56087019,03/01/2008
4794, 166,END EVENT,Enter,56087019,03/01/2008
4795, 166,END EVENT,Leave,56087019,03/01/2008
4796, 173,START EVENT,Enter,56183910,03/01/2008
4797, 173,START EVENT,Leave,56183910,03/01/2008
4798, 173,Exclusive Gateway Split 1,Enter,56183910,03/01/2008
4799, 173,Exclusive Gateway Split 1,Leave,56183910,03/01/2008
4800, 173,Create Purchase Order,Enter,56183910,03/01/2008
4801, 168,Record Goods Receipt,Leave,56196460,03/01/2008
4802, 168,Parallel Gateway Join,Enter,56196460,03/01/2008
4803, 168,Record Invoice Receipt,Leave,56275154,03/01/2008
4804, 168,Parallel Gateway Join,Enter,56275154,03/01/2008
4805, 168,Parallel Gateway Join,Leave,56275154,03/01/2008
4806, 168,Clear Invoice,Enter,56275154,03/01/2008
4807, 173,Create Purchase Order,Leave,56299469,03/01/2008
4808, 173,Exclusive Gateway Split 2,Enter,56299469,03/01/2008
4809, 173,Exclusive Gateway Split 2,Leave,56299469,03/01/2008
4810, 173,Print and Send Purchase Order (Paper),Enter,56299469,03/01/2008
4811, 173,Print and Send Purchase Order (Paper),Leave,56299475,03/01/2008
4812, 173,Exclusive Gateway Split 3,Enter,56299475,03/01/2008
4813, 173,Exclusive Gateway Split 3,Leave,56299475,03/01/2008
4814, 173,Receive Order Confirmation,Enter,56299475,03/01/2008
4815, 167,Clear Invoice,Leave,56377654,03/01/2008
4816, 167,END EVENT,Enter,56377654,03/01/2008
4817, 167,END EVENT,Leave,56377654,03/01/2008
4818, 169,Record Invoice Receipt,Leave,56383350,03/01/2008
4819, 169,Parallel Gateway Join,Enter,56383350,03/01/2008
4820, 169,Record Goods Receipt,Leave,56454057,03/01/2008
4821, 169,Parallel Gateway Join,Enter,56454057,03/01/2008
4822, 169,Parallel Gateway Join,Leave,56454057,03/01/2008
4823, 169,Clear Invoice,Enter,56454057,03/01/2008
4824, 170,Record Goods Receipt,Leave,56506317,03/01/2008
4825, 170,Parallel Gateway Join,Enter,56506317,03/01/2008
4826, 174,START EVENT,Enter,56520364,03/01/2008
4827, 174,START EVENT,Leave,56520364,03/01/2008
4828, 174,Exclusive Gateway Split 1,Enter,56520364,03/01/2008
4829, 174,Exclusive Gateway Split 1,Leave,56520364,03/01/2008
4830, 174,Create Purchase Requisition,Enter,56520364,03/01/2008
4831, 174,Create Purchase Requisition,Leave,56538498,03/01/2008
4832, 174,Create Purchase Order,Enter,56538498,03/01/2008
4833, 174,Create Purchase Order,Leave,56639689,03/01/2008
4834, 174,Exclusive Gateway Split 2,Enter,56639689,03/01/2008
4835, 174,Exclusive Gateway Split 2,Leave,56639689,03/01/2008
4836, 174,Print and Send Purchase Order (Paper),Enter,56639689,03/01/2008
4837, 174,Print and Send Purchase Order (Paper),Leave,56639692,03/01/2008
4838, 174,Exclusive Gateway Split 3,Enter,56639692,03/01/2008
4839, 174,Exclusive Gateway Split 3,Leave,56639692,03/01/2008
4840, 174,Receive Order Confirmation,Enter,56639692,03/01/2008
4841, 173,Receive Order Confirmation,Leave,56692252,03/01/2008
4842, 173,Parallel Gateway Split,Enter,56692252,03/01/2008
4843, 173,Parallel Gateway Split,Leave,56692252,03/01/2008
4844, 173,Record Invoice Receipt,Enter,56692252,03/01/2008
4845, 173,Parallel Gateway Split,Leave,56692252,03/01/2008
4846, 173,Record Goods Receipt,Enter,56692252,03/01/2008
4847, 168,Clear Invoice,Leave,56733370,03/01/2008
4848, 168,END EVENT,Enter,56733370,03/01/2008
4849, 168,END EVENT,Leave,56733370,03/01/2008
4850, 175,START EVENT,Enter,56845807,03/01/2008
4851, 175,START EVENT,Leave,56845807,03/01/2008
4852, 175,Exclusive Gateway Split 1,Enter,56845807,03/01/2008
4853, 175,Exclusive Gateway Split 1,Leave,56845807,03/01/2008
4854, 175,Create Purchase Requisition,Enter,56845807,03/01/2008
4855, 175,Create Purchase Requisition,Leave,56862949,03/01/2008
4856, 175,Create Purchase Order,Enter,56862949,03/01/2008
4857, 169,Clear Invoice,Leave,56896492,03/01/2008
4858, 169,END EVENT,Enter,56896492,03/01/2008
4859, 169,END EVENT,Leave,56896492,03/01/2008
4860, 170,Record Invoice Receipt,Leave,56952810,03/01/2008
4861, 170,Parallel Gateway Join,Enter,56952810,03/01/2008
4862, 170,Parallel Gateway Join,Leave,56952810,03/01/2008
4863, 170,Clear Invoice,Enter,56952810,03/01/2008
4864, 175,Create Purchase Order,Leave,56981414,03/01/2008
4865, 175,Exclusive Gateway Split 2,Enter,56981414,03/01/2008
4866, 175,Exclusive Gateway Split 2,Leave,56981414,03/01/2008
4867, 175,Exclusive Gateway Split 3,Enter,56981414,03/01/2008
4868, 175,Exclusive Gateway Split 3,Leave,56981414,03/01/2008
4869, 175,Parallel Gateway Split,Enter,56981414,03/01/2008
4870, 175,Parallel Gateway Split,Leave,56981414,03/01/2008
4871, 175,Record Invoice Receipt,Enter,56981414,03/01/2008
4872, 175,Parallel Gateway Split,Leave,56981414,03/01/2008
4873, 175,Record Goods Receipt,Enter,56981414,03/01/2008
4874, 174,Receive Order Confirmation,Leave,57022089,03/01/2008
4875, 174,Parallel Gateway Split,Enter,57022089,03/01/2008
4876, 174,Parallel Gateway Split,Leave,57022089,03/01/2008
4877, 174,Record Invoice Receipt,Enter,57022089,03/01/2008
4878, 174,Parallel Gateway Split,Leave,57022089,03/01/2008
4879, 174,Record Goods Receipt,Enter,57022089,03/01/2008
4880, 172,Record Goods Receipt,Leave,57118980,03/01/2008
4881, 172,Parallel Gateway Join,Enter,57118980,03/01/2008
4882, 171,Record Goods Receipt,Leave,57160486,03/01/2008
4883, 171,Parallel Gateway Join,Enter,57160486,03/01/2008
4884, 176,START EVENT,Enter,57169381,03/01/2008
4885, 176,START EVENT,Leave,57169381,03/01/2008
4886, 176,Exclusive Gateway Split 1,Enter,57169381,03/01/2008
4887, 176,Exclusive Gateway Split 1,Leave,57169381,03/01/2008
4888, 176,Create Purchase Order,Enter,57169381,03/01/2008
4889, 172,Record Invoice Receipt,Leave,57286023,03/01/2008
4890, 172,Parallel Gateway Join,Enter,57286023,03/01/2008
4891, 172,Parallel Gateway Join,Leave,57286023,03/01/2008
4892, 172,Clear Invoice,Enter,57286023,03/01/2008
4893, 171,Record Invoice Receipt,Leave,57290740,03/01/2008
4894, 171,Parallel Gateway Join,Enter,57290740,03/01/2008
4895, 171,Parallel Gateway Join,Leave,57290740,03/01/2008
4896, 171,Clear Invoice,Enter,57290740,03/01/2008
4897, 176,Create Purchase Order,Leave,57298721,03/01/2008
4898, 176,Exclusive Gateway Split 2,Enter,57298721,03/01/2008
4899, 176,Exclusive Gateway Split 2,Leave,57298721,03/01/2008
4900, 176,Print and Send Purchase Order (Paper),Enter,57298721,03/01/2008
4901, 176,Print and Send Purchase Order (Paper),Leave,57298726,03/01/2008
4902, 176,Exclusive Gateway Split 3,Enter,57298726,03/01/2008
4903, 176,Exclusive Gateway Split 3,Leave,57298726,03/01/2008
4904, 176,Receive Order Confirmation,Enter,57298726,03/01/2008
4905, 170,Clear Invoice,Leave,57461435,03/01/2008
4906, 170,END EVENT,Enter,57461435,03/01/2008
4907, 170,END EVENT,Leave,57461435,03/01/2008
4908, 177,START EVENT,Enter,57477028,03/01/2008
4909, 177,START EVENT,Leave,57477028,03/01/2008
4910, 177,Exclusive Gateway Split 1,Enter,57477028,03/01/2008
4911, 177,Exclusive Gateway Split 1,Leave,57477028,03/01/2008
4912, 177,Create Purchase Requisition,Enter,57477028,03/01/2008
4913, 177,Create Purchase Requisition,Leave,57495047,03/01/2008
4914, 177,Create Purchase Order,Enter,57495047,03/01/2008
4915, 177,Create Purchase Order,Leave,57602690,03/01/2008
4916, 177,Exclusive Gateway Split 2,Enter,57602690,03/01/2008
4917, 177,Exclusive Gateway Split 2,Leave,57602690,03/01/2008
4918, 177,Exclusive Gateway Split 3,Enter,57602690,03/01/2008
4919, 177,Exclusive Gateway Split 3,Leave,57602690,03/01/2008
4920, 177,Receive Order Confirmation,Enter,57602690,03/01/2008
4921, 172,Clear Invoice,Leave,57689677,03/01/2008
4922, 172,END EVENT,Enter,57689677,03/01/2008
4923, 172,END EVENT,Leave,57689677,03/01/2008
4924, 176,Receive Order Confirmation,Leave,57730935,03/01/2008
4925, 176,Parallel Gateway Split,Enter,57730935,03/01/2008
4926, 176,Parallel Gateway Split,Leave,57730935,03/01/2008
4927, 176,Record Invoice Receipt,Enter,57730935,03/01/2008
